Trt,Cat,Time,Y
A,1,0,70.892831534
A,1,1,64.92599173
A,1,2,61.681557651
A,1,3,56.560807141
A,2,0,70.412079743
A,2,1,67.64845784
A,2,2,68.984249783
A,2,3,62.086409704
A,3,0,69.793129298
A,3,1,61.534849842
A,3,2,61.681215351
A,3,3,54.457335806
A,4,0,54.969607795
A,4,1,50.216972228
A,4,2,47.528133712
A,4,3,50.694082087
A,5,0,55.042482824
A,5,1,51.027718
A,5,2,46.964529143
A,5,3,39.540636068
A,6,0,53.937931733
A,6,1,42.193720456
A,6,2,47.987181737
A,6,3,49.217439242
C,1,0,59.263331588
C,1,1,59.015568154
C,1,2,58.099260607
C,1,3,55.786792498
C,2,0,66.51877824
C,2,1,66.70245803
C,2,2,60.452505397
C,2,3,63.299639728
C,3,0,56.190073794
C,3,1,55.507961863
C,3,2,52.626649035
C,3,3,56.209409261
C,4,0,70.056359938
C,4,1,70.142555422
C,4,2,65.32893148
C,4,3,63.281935655
C,5,0,49.973977711
C,5,1,55.203831046
C,5,2,58.16168185
C,5,3,55.353950753
C,6,0,50.969041534
C,6,1,50.858487663
C,6,2,55.172373598
C,6,3,55.599992961
