Type,Herb,Water,Biomass
Grass,A,1,16.39560402
Grass,A,1,19.85997426
Grass,A,1,18.85328108
Grass,A,2,18.21376047
Grass,A,2,21.21109364
Grass,A,2,21.45729148
Grass,B,1,18.01377426
Grass,B,1,18.84006606
Grass,B,1,17.11397694
Grass,B,2,19.38739663
Grass,B,2,21.05662104
Grass,B,2,20.02394845
Grass,C,1,20.65731212
Grass,C,1,20.96254803
Grass,C,1,19.35180069
Grass,C,2,18.62061618
Grass,C,2,18.99081359
Grass,C,2,15.86271696
Forb,A,1,4.660885332
Forb,A,1,4.971009627
Forb,A,1,5.234754657
Forb,A,2,5.733339994
Forb,A,2,6.110660192
Forb,A,2,5.67715783
Forb,B,1,4.363115724
Forb,B,1,3.804277136
Forb,B,1,4.383538941
Forb,B,2,5.156784028
Forb,B,2,4.998298102
Forb,B,2,5.121067706
Forb,C,1,5.66790144
Forb,C,1,5.622621371
Forb,C,1,5.911588594
Forb,C,2,7.284977839
Forb,C,2,7.346098509
Forb,C,2,6.990216098
