Hybrid,Block,Density,Y
A,1,10,40.7
A,2,10,37.8
A,3,10,32.9
A,4,10,43.1
A,1,15,24.2
A,2,15,44.4
A,3,15,27.8
A,4,15,34.1
A,1,25,16.1
A,2,25,17.6
A,3,25,19.9
A,4,25,20.1
A,1,40,11.2
A,2,40,12.7
A,3,40,14.5
A,4,40,15.4
B,1,10,39.4
B,2,10,47.8
B,3,10,44.4
B,4,10,49
B,1,15,31.3
B,2,15,34.5
B,3,15,25.6
B,4,15,50.4
B,1,25,17.9
B,2,25,30.5
B,3,25,22.5
B,4,25,25.2
B,1,40,14.8
B,2,40,17.3
B,3,40,17.7
B,4,40,18.7
C,1,10,68.7
C,2,10,56.2
C,3,10,44.8
C,4,10,59.3
C,1,15,26.2
C,2,15,48.1
C,3,15,41.1
C,4,15,46
C,1,25,20.5
C,2,25,28.2
C,3,25,30
C,4,25,24.7
C,1,40,18.9
C,2,40,26.2
C,3,40,19.2
C,4,40,22
